date,instrument,signal,weight,label,contribution
2018-01-25,SZ300122,0.2176037421525312,0.00611764705882353,-0.11010039,-0.0006735553180470187
2018-01-25,SZ002074,0.2175045834213222,0.0058823529411764705,-0.08156693,-0.00047980546951293946
2018-01-25,SH600741,0.2127605547836646,0.005647058823529411,-0.02821982,-0.00015935897827148437
2018-01-25,SZ000876,0.211475189237999,0.005411764705882353,-0.024271727,-0.00013135287340949563
2018-01-25,SH600570,0.2110410816428359,0.005176470588235294,-0.042017043,-0.00021749998541439278
2018-01-25,SH600406,0.2038189530177823,0.004941176470588234,-0.046188295,-0.00022822451591491695
2018-01-25,SH600188,0.1996783291226283,0.004705882352941176,0.044689536,0.00021030369926901423
2018-01-25,SH600153,0.1988543403575933,0.004470588235294118,0.0016013384,7.158924551571117e-06
2018-01-25,SH600066,0.1972886163727336,0.0042352941176470585,-0.018502235,-7.836240880629595e-05
2018-01-25,SZ000961,0.1958540782640526,0.004,-0.033692718,-0.00013477087020874023
2018-01-25,SH600372,0.1916640470695166,0.003764705882352941,-0.08815032,-0.00033186003741096046
2018-01-25,SZ000783,0.1903805235856826,0.003529411764705882,-0.058125794,-0.00020514986094306495
2018-01-25,SZ000963,0.1897888712989498,0.0032941176470588237,0.017758608,5.849894355325138e-05
2018-01-25,SH600362,0.1867539442803669,0.003058823529411765,-0.035027146,-0.00010714185939115637
2018-01-25,SZ300072,0.1819461974908618,0.0028235294117647056,-0.043880284,-0.00012389727199778837
2018-01-25,SH600522,0.1793430963227988,0.002588235294117647,-0.06336939,-0.00016401490043191347
2018-01-25,SH600352,0.1726158604375186,0.002352941176470588,-0.0007967353,-1.8746712628532857e-06
2018-01-25,SH601872,0.1717487667127228,0.0021176470588235292,-0.0801782,-0.0001697891319499296
2018-01-25,SH601607,0.1688614196809502,0.0018823529411764704,-0.016115725,-3.0335482429055604e-05
2018-01-25,SZ000858,0.1687809668774244,0.0016470588235294118,-0.035116196,-5.783843994140625e-05
2018-01-25,SZ000768,0.168509064220022,0.0014117647058823528,-0.06927705,-9.780289145076975e-05
2018-01-25,SH600637,0.1681959969214125,0.001176470588235294,-0.08266944,-9.725816109601188e-05
2018-01-25,SZ002044,0.1679440326493546,0.0009411764705882352,-0.10823113,-0.00010186459036434397
2018-01-25,SZ000402,0.1666359407181117,0.0007058823529411764,-0.034367085,-2.4259118472828583e-05
2018-01-25,SZ002252,0.1644478503386541,0.0004705882352941176,-0.014977574,-7.048270281623391e-06
2018-01-25,SZ300315,0.1640055133473764,0.0002352941176470588,-0.071097314,-1.6728779848884132e-05
2018-01-26,SZ002839,1.6827226243792035,0.011764705882352941,-0.16315782,-0.0019195037729599896
2018-01-26,SZ300136,1.1327745705125276,0.011529411764705882,0.102187395,0.0011781605552224552
2018-01-26,SZ002236,0.6795338762528377,0.011294117647058823,0.04280317,0.00048342401841107533
2018-01-26,SH601212,0.5101822837107803,0.011058823529411763,-0.10664821,-0.0011794036977431353
2018-01-26,SZ300251,0.3999379876916988,0.010823529411764706,-0.047190964,-0.0005107727892258588
2018-01-26,SH601878,0.3299070242019893,0.010588235294117647,-0.13379467,-0.0014166493976817411
2018-01-26,SH600519,0.3248596671949432,0.010352941176470587,-0.04737383,-0.0004904584884643554
2018-01-26,SZ002508,0.3011326686282277,0.010117647058823528,0.0059170723,5.986684911391313e-05
2018-01-26,SH603799,0.2935051744607047,0.009882352941176469,0.037958145,0.00037511578728170947
2018-01-26,SZ002450,0.2933434292931032,0.009647058823529411,-0.06295049,-0.0006072870983796961
2018-01-26,SZ002174,0.2862567904459467,0.009411764705882352,-0.050566375,-0.00047591882593491495
2018-01-26,SZ000961,0.2854841414984722,0.009176470588235295,-0.062251687,-0.0005712507752811208
2018-01-26,SH600352,0.2758099423430338,0.008941176470588235,0.03892958,0.00034807625938864317
2018-01-26,SH600518,0.272745807749709,0.008705882352941176,-0.02162677,-0.0001882801196154426
2018-01-26,SH600583,0.2662297798961973,0.008470588235294117,0.012396693,0.00010500728382783777
2018-01-26,SH600690,0.2621927969534859,0.008235294117647058,-0.027113974,-0.00022329155136557182
2018-01-26,SZ300024,0.2384296667131931,0.008,-0.054397523,-0.0004351801872253418
2018-01-26,SZ002153,0.2338607903813984,0.007764705882352941,-0.029334128,-0.0002277708754819982
2018-01-26,SZ002475,0.2336048986893423,0.007529411764705882,0.03499818,0.00026351569680606616
2018-01-26,SZ002460,0.2322603773249751,0.007294117647058823,0.031229138,0.00022778900931863223
2018-01-26,SZ000559,0.2287910490039655,0.007058823529411764,-0.046923935,-0.00033122777938842773
2018-01-26,SH600660,0.2253890517246477,0.006823529411764705,-0.030913115,-0.00021093654632568356
2018-01-26,SZ002456,0.2234141789877062,0.006588235294117647,0.07162833,0.0004719043058507583
2018-01-26,SZ002044,0.2211253113739379,0.006352941176470589,-0.046427965,-0.00029495413163129023
2018-01-26,SZ000069,0.2166606658349473,0.00611764705882353,-0.056533754,-0.0003458535530987908
2018-01-26,SH600895,0.2044465681210541,0.0058823529411764705,-0.091661036,-0.0005391825647915111
2018-01-26,SH600036,0.2005842689842179,0.005647058823529411,0.030773759,0.00017378122666302848
2018-01-26,SZ000963,0.1967339122509107,0.005411764705882353,0.00434196,2.3497665629667394e-05
2018-01-26,SH601601,0.1940673372533496,0.005176470588235294,0.03510523,0.00018172118243049172
2018-01-26,SH600585,0.1933179646567662,0.004941176470588234,0.06093681,0.00030109952477847825
2018-01-26,SH600376,0.1932929731235108,0.004705882352941176,-0.085164845,-0.0004007757411283605
2018-01-26,SZ001979,0.1918857352777212,0.004470588235294118,0.03147793,0.00014072485531077666
2018-01-26,SZ000723,0.1836528642741883,0.0042352941176470585,-0.05421686,-0.00022962435554055606
2018-01-26,SH601375,0.1833638311570382,0.004,-0.07818937,-0.0003127574920654297
2018-01-26,SH600111,0.1816755831685024,0.003764705882352941,-0.06680739,-0.0002515101713292739
2018-01-26,SZ000858,0.181146405557825,0.003529411764705882,-0.05251038,-0.00018533075557035557
2018-01-26,SH600570,0.1805390606853814,0.0032941176470588237,-0.0451535,-0.0001487409367280848
2018-01-26,SH601229,0.180186970946568,0.003058823529411765,0.009974718,3.0510902404785158e-05
2018-01-26,SZ002027,0.1794018615944904,0.0028235294117647056,-0.003362894,-9.495230282054227e-06
2018-01-26,SH600066,0.176650298010468,0.002588235294117647,-0.018404841,-4.7636060153736785e-05
2018-01-26,SH600000,0.1746486772387619,0.002352941176470588,-0.02013421,-4.737461314481847e-05
2018-01-26,SH600153,0.1742657017200663,0.0021176470588235292,0.018110156,3.8350918713737935e-05
2018-01-26,SZ002007,0.1699196799257303,0.0018823529411764704,-0.04949224,-9.316186343922334e-05
2018-01-26,SH601021,0.1686521446984031,0.0016470588235294118,-0.011924505,-1.9640361561494714e-05
2018-01-26,SZ000503,0.1659138055469189,0.0014117647058823528,-0.21306819,-0.0003008021466872271
2018-01-26,SZ000002,0.163311030743922,0.001176470588235294,-0.06643349,-7.815704626195571e-05
2018-01-26,SZ000568,0.1626970109091277,0.0009411764705882352,-0.08102608,-7.625983743106617e-05
2018-01-26,SH600038,0.1616524976508699,0.0007058823529411764,-0.08269805,-5.837509211371926e-05
2018-01-26,SH600547,0.1570557277472851,0.0004705882352941176,-0.07729894,-3.637597140143899e-05
2018-01-26,SH600977,0.1563730305433278,0.0002352941176470588,-0.0017997026,-4.2345944572897514e-07
2018-01-29,SZ300122,0.8885643491998727,0.011764705882352941,-0.14745945,-0.0017348170280456542
2018-01-29,SZ300136,0.6549695608369257,0.011529411764705882,0.073480606,0.000847188164206112
2018-01-29,SH601118,0.64027084525351,0.011294117647058823,-0.13395637,-0.001512919033274931
2018-01-29,SH601997,0.4850719484264943,0.011058823529411763,0.031838536,0.0003520967539618997
2018-01-29,SH600196,0.411882636021881,0.010823529411764706,0.0,0.0
2018-01-29,SZ000069,0.4098317983792388,0.010588235294117647,-0.016283512,-0.00017241365769330192
2018-01-29,SH600519,0.3734704253152559,0.010352941176470587,-0.0245682,-0.0002543531305649701
2018-01-29,SZ002415,0.3631933749288353,0.010117647058823528,-0.015403986,-0.00015585209341610178
2018-01-29,SH600588,0.3617800515878057,0.009882352941176469,0.079875946,0.0007893622903262866
2018-01-29,SZ002236,0.3161279687322822,0.009647058823529411,0.07420623,0.0007158718950608197
2018-01-29,SZ000425,0.31199833115445,0.009411764705882352,-0.0150536895,-0.00014168178333955652
2018-01-29,SZ000568,0.3084670990075458,0.009176470588235295,-0.09604871,-0.0008813881874084474
2018-01-29,SH603993,0.2929612119439782,0.008941176470588235,0.0063937902,5.7168006896972657e-05
2018-01-29,SH600518,0.2827333594776978,0.008705882352941176,-0.02094245,-0.00018232250213623047
2018-01-29,SZ002460,0.2810316993220327,0.008470588235294117,-0.007845342,-6.645466299617991e-05
2018-01-29,SZ000963,0.2808046030102732,0.008235294117647058,-0.015041888,-0.0001238743697895723
2018-01-29,SZ002027,0.2738776679821638,0.008,-0.004828155,-3.8625240325927734e-05
2018-01-29,SZ300144,0.2706975018270921,0.007764705882352941,-0.023908436,-0.0001856419759638169
2018-01-29,SH600893,0.2493920906169776,0.007529411764705882,-0.048062027,-0.0003618787877699908
2018-01-29,SH600482,0.2481150304351314,0.007294117647058823,-0.0074349046,-5.4231068667243505e-05
2018-01-29,SH600031,0.245799246875178,0.007058823529411764,0.010649443,7.517253651338464e-05
2018-01-29,SH600522,0.2454433309607728,0.006823529411764705,-0.06766921,-0.0004617428639355827
2018-01-29,SZ300024,0.2449922722052133,0.006588235294117647,-0.052419364,-0.0003453511069802677
2018-01-29,SZ002475,0.2414207304855844,0.006352941176470589,0.06549549,0.00041608900182387413
2018-01-29,SZ000623,0.2411609543558993,0.00611764705882353,-0.026897967,-0.00016455226785996383
2018-01-29,SH600029,0.2403640307866709,0.0058823529411764705,0.1170305,0.0006884147139156566
2018-01-29,SZ002572,0.2403208154232787,0.005647058823529411,-0.027680695,-0.00015631451326258042
2018-01-29,SZ002555,0.2335202419995927,0.005411764705882353,-0.033041835,-0.00017881463555728688
2018-01-29,SH600068,0.230264958228561,0.005176470588235294,-0.03163278,-0.00016374616061939912
2018-01-29,SZ002174,0.2268454412879621,0.004941176470588234,-0.038750112,-0.0001914711419273825
2018-01-29,SZ000738,0.222451581962455,0.004705882352941176,-0.098383605,-0.00046298167284797217
2018-01-29,SH600009,0.2191770479475802,0.004470588235294118,0.06392288,0.00028577288459329044
2018-01-29,SH601212,0.2147081604297917,0.0042352941176470585,-0.100000024,-0.0004235295127419864
2018-01-29,SH601088,0.2093845677619286,0.004,0.0979718,0.00039188718795776366
2018-01-29,SZ000002,0.2064683029078502,0.003764705882352941,-0.040964603,-0.00015421968347886027
2018-01-29,SH600066,0.2056689276990743,0.003529411764705882,-0.009009004,-3.179648343254538e-05
2018-01-29,SZ000157,0.2035702180060981,0.0032941176470588237,-0.030769348,-0.00010135785271139707
2018-01-29,SH600153,0.1989740174348551,0.003058823529411765,0.057165265,0.00017485845790189857
2018-01-29,SZ300072,0.1951822082570212,0.0028235294117647056,-0.039898694,-0.00011265513476203469
2018-01-29,SH600276,0.1924156694748344,0.002588235294117647,0.0017764568,4.597888273351332e-06
2018-01-29,SH600104,0.1732512727064094,0.002352941176470588,-0.008995712,-2.1166380713967713e-05
2018-01-29,SH600038,0.1724253311564959,0.0021176470588235292,-0.07222891,-0.0001529553357292624
2018-01-29,SH600372,0.1718579655452586,0.0018823529411764704,-0.03997034,-7.523828394272747e-05
2018-01-29,SZ000686,0.1689870145278557,0.0016470588235294118,-0.055676937,-9.170319052303539e-05
2018-01-29,SZ000961,0.167939263610521,0.0014117647058823528,-0.071887076,-0.0001014876365661621
2018-01-29,SH600373,0.1643159343122581,0.001176470588235294,-0.04651165,-5.471958833582261e-05
2018-01-29,SZ002007,0.1623175291695897,0.0009411764705882352,-0.08137447,-7.658773310044232e-05
2018-01-29,SZ002065,0.1611306259310886,0.0007058823529411764,-0.16079295,-0.00011350090363446403
2018-01-29,SZ000983,0.1584190790676947,0.0004705882352941176,0.07568586,3.561687469482421e-05
2018-01-29,SZ000063,0.1577396826813967,0.0002352941176470588,-0.07663196,-1.803105017718147e-05
2018-01-30,SZ002008,0.8071788528878482,0.011764705882352941,-0.059176326,-0.0006961920682121726
2018-01-30,SH600196,0.6046851135329351,0.011529411764705882,-0.05523753,-0.00063685624739703
2018-01-30,SZ002241,0.6001840133686603,0.011294117647058823,-0.09823847,-0.0011095168169806984
2018-01-30,SH603160,0.5762550775986373,0.011058823529411763,-0.17042106,-0.001884656471364638
2018-01-30,SZ000858,0.5326899670530175,0.010823529411764706,-0.06093371,-0.0006595177930944107
2018-01-30,SH601877,0.5266262404416314,0.010588235294117647,-0.039685547,-0.0004201999131370993
2018-01-30,SZ000425,0.5199801517971623,0.010352941176470587,-0.026490033,-0.0002742497500251321
2018-01-30,SZ002624,0.5072690203777894,0.010117647058823528,-0.074490726,-0.0007536708747639374
2018-01-30,SZ000063,0.4948624503824237,0.009882352941176469,-0.08520901,-0.0008420655306647804
2018-01-30,SZ002027,0.4872482710832843,0.009647058823529411,-0.03482157,-0.0003359257333418902
2018-01-30,SH600522,0.4826492822330926,0.009411764705882352,-0.07718128,-0.0007264120438519646
2018-01-30,SZ002236,0.4734104926479658,0.009176470588235295,-0.003760755,-3.451045821694767e-05
2018-01-30,SZ000002,0.4601161374407939,0.008941176470588235,-0.01485163,-0.00013279104232788086
2018-01-30,SZ002292,0.4540890058322153,0.008705882352941176,-0.12459546,-0.0010847134449902703
2018-01-30,SH600498,0.4272840827772289,0.008470588235294117,-0.1250453,-0.0010592072430778952
2018-01-30,SH601212,0.4062723746502531,0.008235294117647058,-0.092647076,-0.0007629759171429801
2018-01-30,SZ000792,0.3850850836060136,0.008,-0.2313019,-0.0018504152297973632
2018-01-30,SZ300136,0.3695778797900695,0.007764705882352941,-0.0026209354,-2.035079282872817e-05
2018-01-30,SZ000627,0.3503052593295445,0.007529411764705882,-0.10319418,-0.0007769914514878216
2018-01-30,SZ000157,0.3215326492468595,0.007294117647058823,-0.051111102,-0.00037281039181877583
2018-01-30,SZ002294,0.3122856343989715,0.007058823529411764,-0.03137046,-0.0002214385481441722
2018-01-30,SZ000100,0.3094250109254517,0.006823529411764705,-0.074585676,-0.0005089375552009133
2018-01-30,SZ000938,0.3086340758705307,0.006588235294117647,-0.14502871,-0.0009554832682890051
2018-01-30,SZ002839,0.3080641119292903,0.006352941176470589,-0.09631735,-0.0006118984643150779
2018-01-30,SH600188,0.2940196583449058,0.00611764705882353,0.02199006,0.00013452743081485523
2018-01-30,SZ002475,0.2917321651636779,0.0058823529411764705,0.034643054,0.00020378267063814052
2018-01-30,SZ000333,0.2842128963309622,0.005647058823529411,-0.055479944,-0.00031329850589527803
2018-01-30,SZ002415,0.2840647700931154,0.005411764705882353,-0.07550508,-0.0004086157153634464
2018-01-30,SZ000568,0.2642569356133716,0.005176470588235294,-0.08987558,-0.00046523829067454615
2018-01-30,SZ000559,0.260060939178347,0.004941176470588234,-0.0395298,-0.00019532371969784005
2018-01-30,SH600008,0.2559626868125109,0.004705882352941176,-0.12333965,-0.0005804218965418198
2018-01-30,SZ002594,0.2514425335479013,0.004470588235294118,-0.0778566,-0.000348064801272224
2018-01-30,SZ002153,0.2511648622527939,0.0042352941176470585,-0.031029046,-0.00013141713422887464
2018-01-30,SH601766,0.2454518978650756,0.004,-0.020689726,-8.275890350341797e-05
2018-01-30,SH600519,0.2420121176552095,0.003764705882352941,-0.04476607,-0.00016853108125574446
2018-01-30,SZ000738,0.2414620276843271,0.003529411764705882,-0.1866197,-0.000658657761181102
2018-01-30,SH600031,0.2354220343045673,0.0032941176470588237,0.009836078,3.2401197096880744e-05
2018-01-30,SH601901,0.2204556719062418,0.003058823529411765,-0.07617718,-0.000233012550017413
2018-01-30,SZ002466,0.2161515113170791,0.0028235294117647056,-0.06752163,-0.00019064931308521944
2018-01-30,SH600588,0.196517134199958,0.002588235294117647,0.0059292316,1.5346246607163372e-05
2018-01-30,SH600104,0.1902302748792824,0.002352941176470588,-0.00784415,-1.8456823685589957e-05
2018-01-30,SH600436,0.1875898587083273,0.0021176470588235292,-0.051816165,-0.00010972835035885081
2018-01-30,SZ000538,0.1850551711428049,0.0018823529411764704,-0.044175148,-8.315321978400734e-05
2018-01-30,SZ000895,0.1835882848029875,0.0016470588235294118,-0.017824769,-2.9358443091897404e-05
2018-01-30,SH600383,0.1832239951017696,0.0014117647058823528,-0.051365495,-7.251599255730123e-05
2018-01-30,SH601997,0.1806656917025648,0.001176470588235294,-0.015283942,-1.798110849717084e-05
2018-01-30,SZ300122,0.1746148175198088,0.0009411764705882352,-0.17973298,-0.0001691604502060834
2018-01-30,SH600036,0.1693297960131888,0.0007058823529411764,0.06294131,4.442916196935317e-05
2018-01-30,SZ300017,0.1660203572016669,0.0004705882352941176,-0.13432842,-6.321337643791648e-05
2018-01-30,SH600804,0.1632655208148678,0.0002352941176470588,-0.19047612,-4.481791047488941e-05
2018-01-31,SZ000792,1.2738871218862853,0.011764705882352941,-0.1338461,-0.0015746600487652946
2018-01-31,SZ002065,0.7946916641990742,0.011529411764705882,-0.041984797,-0.0004840600069831399
2018-01-31,SZ002241,0.7284362612401666,0.011294117647058823,-0.06571424,-0.0007421843584846047
2018-01-31,SZ300017,0.697598141571378,0.011058823529411763,-0.1379019,-0.0015250328007866353
2018-01-31,SZ002292,0.5314328899659014,0.010823529411764706,-0.10543388,-0.0011411667150609634
2018-01-31,SH600177,0.4453083677255027,0.010588235294117647,0.014270425,0.00015109861598295324
2018-01-31,SH603799,0.3682092439064887,0.010352941176470587,-0.12100077,-0.001252713820513557
2018-01-31,SH600887,0.3656127370684796,0.010117647058823528,-0.07565969,-0.0007654980631435618
2018-01-31,SH600570,0.3301092448508907,0.009882352941176469,-0.14993298,-0.001481690631193273
2018-01-31,SZ000568,0.3222042781008765,0.009647058823529411,-0.14745057,-0.0014224642865798053
2018-01-31,SZ002736,0.3194608835316043,0.009411764705882352,-0.06564361,-0.0006178221983068129
2018-01-31,SZ300315,0.3011042728835666,0.009176470588235295,0.024752498,0.0002271405668819652
2018-01-31,SH601878,0.2933627145218905,0.008941176470588235,-0.15809047,-0.0014135148104499368
2018-01-31,SZ000963,0.2900536513332302,0.008705882352941176,-0.056913912,-0.0004954858246971579
2018-01-31,SZ002027,0.2858577524009156,0.008470588235294117,-0.051054597,-0.00043246246786678535
2018-01-31,SH600690,0.2846176879832079,0.008235294117647058,-0.093396366,-0.0007691465405856861
2018-01-31,SH600196,0.2834644463689738,0.008,-0.09460455,-0.0007568364143371582
2018-01-31,SH603833,0.2780291001296751,0.007764705882352941,-0.069749296,-0.0005415827667011934
2018-01-31,SZ002426,0.2745818367812538,0.007529411764705882,-0.03773594,-0.00028412942325367645
2018-01-31,SH601212,0.2692833044796975,0.007294117647058823,-0.044274747,-0.00032294521612279554
2018-01-31,SZ002146,0.2589011732584133,0.007058823529411764,-0.16133708,-0.0011388499596539665
2018-01-31,SZ000738,0.251559990353197,0.006823529411764705,-0.1593886,-0.0010875928121454573
2018-01-31,SH603993,0.2485189820105094,0.006588235294117647,-0.07407403,-0.00048801713831284467
2018-01-31,SH601163,0.2462329793103708,0.006352941176470589,-0.14227647,-0.00090387401861303
2018-01-31,SZ000671,0.2434478622133113,0.00611764705882353,-0.20703518,-0.0012665681838989259
2018-01-31,SZ002007,0.2407419528854709,0.0058823529411764705,-0.068094134,-0.00040055373135735006
2018-01-31,SH600703,0.2299590492388605,0.005647058823529411,-0.08527118,-0.00048153136758243334
2018-01-31,SZ000063,0.2237105576852993,0.005411764705882353,-0.07744223,-0.0004190991205327651
2018-01-31,SH600588,0.2227120171937987,0.005176470588235294,0.11125648,0.0005759158975937787
2018-01-31,SZ002424,0.2218380397994212,0.004941176470588234,-0.096153855,-0.00047511316748226383
2018-01-31,SZ002230,0.2217327718413498,0.004705882352941176,-0.14774293,-0.0006952608332914464
2018-01-31,SZ000425,0.217809698151052,0.004470588235294118,-0.048034847,-0.00021474402091082405
2018-01-31,SH600804,0.2097998194885283,0.0042352941176470585,-0.26424235,-0.0011191440750570856
2018-01-31,SZ000627,0.209172710956638,0.004,-0.108208835,-0.0004328353404998779
2018-01-31,SZ000069,0.205660911425479,0.003764705882352941,-0.13333338,-0.0005019609787884881
2018-01-31,SZ002252,0.2044422078528957,0.003529411764705882,-0.007594943,-2.6805681340834672e-05
2018-01-31,SZ000333,0.2035053280669474,0.0032941176470588237,-0.1175192,-0.00038712207008810605
2018-01-31,SH600383,0.1966694696986528,0.003058823529411765,-0.15006375,-0.00045901853897992303
2018-01-31,SH601888,0.1877697910305262,0.0028235294117647056,-0.08190316,-0.00023125598009894873
2018-01-31,SZ002236,0.1809458610815092,0.002588235294117647,-0.073848605,-0.00019113756628597481
2018-01-31,SH600066,0.179106671575494,0.002352941176470588,0.005930662,1.3954499188591451e-05
2018-01-31,SH601198,0.1762401770591349,0.0021176470588235292,0.0041207075,8.726204142850987e-06
2018-01-31,SZ300024,0.1668163600833582,0.0018823529411764704,-0.115442276,-0.0002173031077665441
2018-01-31,SH600029,0.1644190121369043,0.0016470588235294118,0.004248023,6.996743819292854e-06
2018-01-31,SZ000001,0.164034328845606,0.0014117647058823528,-0.08042705,-0.0001135440714219037
2018-01-31,SZ000157,0.1634904306559277,0.001176470588235294,-0.044543326,-5.240391282474293e-05
2018-01-31,SH600372,0.1555875856507089,0.0009411764705882352,-0.1263237,-0.00011889289407169117
2018-01-31,SH600373,0.1462038827457808,0.0007058823529411764,-0.067949414,-4.796429241404813e-05
2018-01-31,SH600660,0.1418046369150021,0.0004705882352941176,-0.045035064,-2.1192971397848688e-05
2018-01-31,SH600406,0.1366241587081023,0.0002352941176470588,-0.03839326,-9.033708011402803e-06
